Avaliação;Aluno(s);Nota
Circ-P1;20131110001;5,0
Circ-P1;20131110002;2,0
Circ-P1;20131110003;6,0
Circ-P1;20131110004;8,0
Circ-P1;20131110005;1,0
Circ-P1;20131110006;6,9
Circ-P1;20131110007;8,0
Circ-P1;20131110008;7,5
Circ-P1;20131110009;7,6
Circ-P1;20131110010;8,3
Circ-P1;20131110011;9,5
Circ-P1;20131110012;7,1
Circ-P1;20131110013;9,6
Circ-P1;20131110014;7,2
Circ-P1;20131110015;9,2
Circ-P1;20131110016;9,2
Circ-P1;20131110017;9,6
Circ-P1;20131110018;8,5
Circ-P1;20131110019;8,6
Circ-P1;20131110020;7,2
Circ-P2;20131110001;6,0
Circ-P2;20131110002;4,0
Circ-P2;20131110003;7,0
Circ-P2;20131110004;3,0
Circ-P2;20131110005;8,0
Circ-P2;20131110006;7,1
Circ-P2;20131110007;7,0
Circ-P2;20131110008;7,6
Circ-P2;20131110009;7,5
Circ-P2;20131110010;8,1
Circ-P2;20131110011;8,6
Circ-P2;20131110012;8,4
Circ-P2;20131110013;8,6
Circ-P2;20131110014;9,5
Circ-P2;20131110015;9,9
Circ-P2;20131110016;10,0
Circ-P2;20131110017;10,0
Circ-P2;20131110018;9,5
Circ-P2;20131110019;9,4
Circ-P2;20131110020;7,1
Circ-P3;20131110001;4,0
Circ-P3;20131110002;8,0
Circ-P3;20131110003;2,0
Circ-P3;20131110004;6,0
Circ-P3;20131110005;6,0
Circ-P3;20131110006;7,5
Circ-P3;20131110007;8,1
Circ-P3;20131110008;9,2
Circ-P3;20131110009;7,1
Circ-P3;20131110010;7,5
Circ-P3;20131110011;7,8
Circ-P3;20131110012;7,5
Circ-P3;20131110013;7,4
Circ-P3;20131110014;7,2
Circ-P3;20131110015;7,3
Circ-P3;20131110016;8,4
Circ-P3;20131110017;8,6
Circ-P3;20131110018;7,4
Circ-P3;20131110019;9,8
Circ-P3;20131110020;9,9
InstEl-P1;20131110001;7,5
InstEl-P1;20131110002;7,6
InstEl-P1;20131110003;7,1
InstEl-P1;20131110004;6,9
InstEl-P1;20131110005;9,4
InstEl-P1;20131110006;6,5
InstEl-P1;20131110007;7,6
InstEl-P1;20131110008;7,4
InstEl-P1;20131110009;7,3
InstEl-P1;20131110010;7,2
InstEl-P1;20131110011;7,1
InstEl-P1;20131110012;6,3
InstEl-P1;20131110013;4,0
InstEl-P1;20131110014;3,0
InstEl-P1;20131110015;5,0
InstEl-P1;20131110016;9,9
InstEl-P1;20131110017;9,8
InstEl-P1;20131110018;9,4
InstEl-P1;20131110019;9,0
InstEl-P1;20131110020;10,0
InstEl-P2;20131110001;7,1
InstEl-P2;20131110002;7,6
InstEl-P2;20131110003;7,8
InstEl-P2;20131110004;7,2
InstEl-P2;20131110005;7,6
InstEl-P2;20131110006;7,4
InstEl-P2;20131110007;7,9
InstEl-P2;20131110008;8,5
InstEl-P2;20131110009;8,6
InstEl-P2;20131110010;8,4
InstEl-P2;20131110011;6,0
InstEl-P2;20131110012;7,2
InstEl-P2;20131110013;5,0
InstEl-P2;20131110014;6,7
InstEl-P2;20131110015;5,2
InstEl-P2;20131110016;10,0
InstEl-P2;20131110017;9,8
InstEl-P2;20131110018;9,9
InstEl-P2;20131110019;9,4
InstEl-P2;20131110020;9,6
InstEl-Projeto;20131110001,20131110002,20131110003,20131110004,20131110005;7,9
InstEl-Projeto;20131110006,20131110007,20131110008,20131110009,20131110010;7,0
InstEl-Projeto;20131110011,20131110012,20131110013,20131110014,20131110015;5,0
InstEl-Projeto;20131110016,20131110017,20131110018,20131110019,20131110020;9,5
Cric-PF;20131110001;5,5
Cric-PF;20131110002;4,0
Cric-PF;20131110003;6,0
Cric-PF;20131110004;3,5
Cric-PF;20131110005;5,0
Instel-PF;20131110011;5,0
Instel-PF;20131110012;6,0
Instel-PF;20131110013;7,3
Instel-PF;20131110014;4,3
Instel-PF;20131110015;6,8
